Task_Start_Time,CPU_Utilization (%),Memory_Consumption (MB),Task_Execution_Time (ms),System_Throughput (tasks/sec),Number_of_Active_Users,Network_Bandwidth_Utilization (Mbps),Job_Priority,Scheduler_Type,Resource_Allocation_Type
2024-01-01 06:30:00,40.195634568593206,4073.2544797210003,2279,12.002773908836685,3172.4626750094562,352.3711714550722,Medium,Round-Robin,Dynamic
2024-01-01 06:31:00,39.152653305780404,4236.44307282809,2339,11.02415867354432,3045.269582946308,229.21250230937844,Medium,Priority-Based,Dynamic
2024-01-01 06:32:00,37.566368122852595,4112.488077598654,1752,9.494117228902912,3064.2324204504957,468.1953335664633,Low,Priority-Based,Dynamic
2024-01-01 06:33:00,38.89415670425909,3865.878144924592,2253,9.315992994883066,3281.6218351200487,362.10296884119816,Medium,Round-Robin,Static
2024-01-01 06:34:00,46.812567644101804,3946.8555215589113,608,10.571793447673613,3113.4384518394168,342.82581763643265,Medium,FCFS,Dynamic
2024-01-01 06:35:00,42.534555865134436,3978.6823218812037,2606,11.023528247626782,3049.2805926780843,361.664534123306,Low,Round-Robin,Static
2024-01-01 06:36:00,40.736152099145386,3685.7040790888686,2185,12.776996681777213,3005.3262024615583,291.9261322493295,Medium,Priority-Based,Static
2024-01-01 06:37:00,50.51418617792868,3998.8616242932576,2161,14.466721285575638,2671.9838300726647,62.32450116772058,Medium,Priority-Based,Dynamic
2024-01-01 06:38:00,43.56587680879333,4047.621263112681,2395,8.900062293519628,2599.598442329036,116.8824835140542,High,FCFS,Dynamic
2024-01-01 06:39:00,39.68224090272494,3434.357028346291,1214,5.132219325116665,3086.444484630903,324.5531201085278,Medium,FCFS,Static
2024-01-01 06:40:00,35.785100197884766,4095.6472765864546,1698,6.924520479443509,2938.348725429906,349.92801058627884,Low,Round-Robin,Static
2024-01-01 06:41:00,42.01376959918782,3913.364752361944,1560,12.667583926538995,2912.360718588788,308.36420926977416,High,Priority-Based,Dynamic
2024-01-01 06:42:00,42.96410225111402,3874.3195955887863,1110,13.668682439246009,3023.140381141299,129.54527334321813,Low,Round-Robin,Dynamic
2024-01-01 06:43:00,33.821548057714516,4165.348741296168,2634,13.799116601623396,3087.0738198825284,132.0726003414605,Low,Round-Robin,Dynamic
2024-01-01 06:44:00,45.2659015922506,3915.7597264366523,1259,14.22031769307966,3186.1124621294894,333.6247305846602,High,Priority-Based,Dynamic
2024-01-01 06:45:00,35.830291556048266,4128.751660066387,1885,11.230133374198898,3255.348656430046,455.90721535668575,Medium,FCFS,Static
2024-01-01 06:46:00,43.98812860531241,4228.05595939632,1243,14.843828805551725,3046.373816828495,346.2139184616891,High,FCFS,Static
2024-01-01 06:47:00,37.92921104515368,3846.4416282262637,1134,14.63629019689013,2973.943737599875,311.6161241538621,Low,Priority-Based,Static
2024-01-01 06:48:00,42.682447132590354,4378.516333613861,885,9.215702232429448,3144.378917411866,362.08323844653995,High,Priority-Based,Dynamic
2024-01-01 06:49:00,42.063775956373085,3823.57893217388,1937,11.033706991057716,2714.8948041484873,346.3537968857266,Medium,Priority-Based,Static
2024-01-01 06:50:00,56.27294723677473,3879.437505347157,812,6.747605439274894,2702.805577288215,91.63920693082993,Low,Priority-Based,Dynamic
2024-01-01 06:51:00,42.08273816648318,3889.9182913860905,750,7.767262383390902,3128.819869776542,131.5314844981436,High,Round-Robin,Dynamic
2024-01-01 06:52:00,37.254897575132496,4007.6058430892567,2051,13.39281706106341,3065.83636495171,459.5998443054594,High,FCFS,Static
2024-01-01 06:53:00,37.927200852983304,3834.802789802807,1920,13.23064876022095,2953.999992465384,173.85547062310408,High,Priority-Based,Dynamic
2024-01-01 06:54:00,42.81998441192953,4316.978649235519,1249,7.5750393460984755,2996.1808395368266,460.47653964484465,Medium,Round-Robin,Dynamic
2024-01-01 06:55:00,43.24303636569381,4160.252033922023,1966,9.214201693279009,2850.7068148094754,116.58273743727314,Low,Round-Robin,Dynamic
2024-01-01 06:56:00,30.14217624082206,3775.0846564078565,1889,13.407511628530745,3088.0947207594036,358.4757288866443,Low,FCFS,Static
2024-01-01 06:57:00,44.349228675194794,4016.591510989629,1702,12.07998668413978,2957.991884407524,92.10773320190637,Medium,FCFS,Dynamic
2024-01-01 06:58:00,43.426013164786255,3799.869775468726,2280,10.191233823291473,3293.518816206216,190.27630584713373,High,Round-Robin,Static
2024-01-01 06:59:00,36.84228079527073,3943.4853220289815,2157,9.757166124411599,2649.653529992334,106.11724598570873,Low,Priority-Based,Static
2024-01-01 07:00:00,40.53565497548901,3872.170458427902,1402,11.028459292429872,3050.8406966128928,170.85626427395206,Medium,Round-Robin,Static
2024-01-01 07:01:00,40.51739257767158,3932.966339434526,2397,14.740044545295808,2876.456796048964,388.7869795528221,Low,Priority-Based,Static
2024-01-01 07:02:00,44.860034951085815,3971.4050659126883,1695,13.81404645545193,3038.2873567664783,55.68698072569169,Low,Priority-Based,Dynamic
2024-01-01 07:03:00,40.86368637081383,4190.646983990069,1211,12.492385626087984,2791.2618643380674,370.12266197348015,Medium,FCFS,Dynamic
2024-01-01 07:04:00,37.226053522309755,4373.601437901048,1437,5.626240526863457,3507.4760530720505,299.96471813286394,Medium,Priority-Based,Static
2024-01-01 07:05:00,44.92684883368206,4240.78558684745,1110,10.493409442896983,2881.331559241056,379.8964627970281,Low,Round-Robin,Static
2024-01-01 07:06:00,50.28011421923737,4318.104152488452,2667,10.367795060721818,3009.1488098095583,104.42202475661847,High,FCFS,Dynamic
2024-01-01 07:07:00,36.88976350193594,4177.09001278627,1606,14.591176023463,3096.072479746512,218.27299782725424,Low,Round-Robin,Dynamic
2024-01-01 07:08:00,41.832683990851,4351.472800955372,1408,11.349281855934892,3118.4815527908227,100.3277398968604,Medium,Round-Robin,Static
2024-01-01 07:09:00,47.97015151281842,3664.4259806375208,1193,10.336877095692724,3254.637556204699,235.01990255913336,Low,Priority-Based,Dynamic
2024-01-01 07:10:00,38.549304617694055,4043.74516125093,2290,7.627356800773456,2880.9409079000948,410.18774764519543,High,Round-Robin,Dynamic
2024-01-01 07:11:00,40.65099081102984,4107.357421547531,974,11.518495083405453,3150.169605454006,343.9192733042873,Low,Round-Robin,Dynamic
2024-01-01 07:12:00,46.087771446680186,3974.6306911694273,1915,9.549664025289955,2569.5012905952894,289.4872041564279,Low,Round-Robin,Dynamic
2024-01-01 07:13:00,34.36453567078197,3844.8787377218464,2110,14.930779963468103,2873.5009865174,348.97528807971105,Medium,Round-Robin,Static
2024-01-01 07:14:00,36.963574731491526,4033.5103589128366,2425,7.782421401805259,2823.8511273297777,399.5517507099365,Medium,Priority-Based,Static
2024-01-01 07:15:00,40.02689622826285,4242.856584970741,1790,5.287955619390434,2833.26105874539,352.03826853737513,Low,Priority-Based,Dynamic
2024-01-01 07:16:00,41.7140801533247,3980.966878581033,2548,8.984375144772017,2800.1046543739717,112.67022521315971,High,FCFS,Static
2024-01-01 07:17:00,36.55104345728155,4124.476003079988,2880,11.174119790368081,2806.415258263187,368.31891801764306,Medium,FCFS,Static
2024-01-01 07:18:00,38.38159609356492,3994.500290403019,669,13.233716770111347,2972.0968697347266,52.80166204098795,Low,Priority-Based,Static
2024-01-01 07:19:00,32.93794070255843,3944.2060470512934,2187,12.213096073669485,2788.7529622010634,163.88788981043373,Medium,Priority-Based,Dynamic
2024-01-01 07:20:00,40.303003344096595,3736.424153371526,1110,6.5024471003524065,2947.0543785169357,215.45915950679554,Medium,Round-Robin,Static
2024-01-01 07:21:00,38.12060920514098,4258.16981399387,1951,9.706153108517167,2914.296392583642,337.7381927469246,Low,Priority-Based,Dynamic
2024-01-01 07:22:00,36.16609117565319,3837.2925880443936,2676,7.339042908772193,3075.7060651679512,97.22739415537637,Low,Round-Robin,Static
2024-01-01 07:23:00,33.57578049516726,4152.802577257467,1735,11.146402901149369,3271.3569910768997,434.2913895052615,Medium,FCFS,Static
2024-01-01 07:24:00,38.41962033445942,4031.277585778038,699,14.676873029879754,2842.3148549202383,477.67104408790686,High,Priority-Based,Dynamic
2024-01-01 07:25:00,47.86051793567746,4059.5177483473826,2750,7.960747975292471,3072.5233229343708,91.23295112700873,High,FCFS,Dynamic
2024-01-01 07:26:00,38.601474038854185,4002.1457449650547,804,11.735251783522322,3267.158148988463,143.60008213207578,Low,Priority-Based,Static
2024-01-01 07:27:00,46.71657677699759,4239.923889547295,2380,14.624863556894864,3215.6171577719197,165.75105664866712,High,Priority-Based,Dynamic
2024-01-01 07:28:00,39.73841652656659,4023.770372638433,580,10.79646967134681,2841.6958727505503,361.62914428553967,Medium,FCFS,Static
2024-01-01 07:29:00,44.251996136985056,3992.713734653622,1202,11.51311877693861,3210.0738963091303,163.42409754188833,High,Priority-Based,Static
2024-01-01 07:30:00,31.812485511266125,3852.500178141923,2167,5.931104990483936,3028.395226478877,183.55469241593738,Medium,Round-Robin,Dynamic
2024-01-01 07:31:00,51.13366141462767,4108.77488201421,2110,12.725167540738179,2766.227625223673,301.5741411235422,Low,Round-Robin,Dynamic
2024-01-01 07:32:00,35.91618618751268,3809.59295336715,2561,12.92832182829582,3067.622793216327,116.11664711062308,Medium,Round-Robin,Static
2024-01-01 07:33:00,38.32618765705164,4215.143885173458,1523,5.068421248803213,2748.624115894191,243.71926161032115,High,Priority-Based,Static
2024-01-01 07:34:00,44.21904445242314,3850.4236002492603,655,6.608346531107414,3017.029691739256,62.99394610827336,Low,FCFS,Static
2024-01-01 07:35:00,29.76644862559627,3958.78859478567,2194,12.581286842106081,2810.263540113356,264.639871352182,Medium,Round-Robin,Static
2024-01-01 07:36:00,39.80613557813002,4002.161090859947,2276,12.769894557209382,3033.0684498779588,312.8573055288463,Low,Priority-Based,Static
2024-01-01 07:37:00,39.00475135789409,3860.8217464855484,1198,9.803528180582894,3183.961424312455,301.35968876041534,Medium,Priority-Based,Static
2024-01-01 07:38:00,28.844735718845847,4280.0407442582455,1533,8.090631697424326,2991.395804028608,130.92732633656078,Medium,Priority-Based,Dynamic
2024-01-01 07:39:00,47.525199672716255,4092.6387656308993,2874,6.391051108312972,3379.6074046933236,485.3042466612916,Low,Round-Robin,Dynamic
2024-01-01 07:40:00,32.58738367211726,3740.7602584025344,2956,14.144002219861669,3043.9719430106284,218.2022757822646,Medium,Round-Robin,Dynamic
2024-01-01 07:41:00,46.86972736086727,4054.491124039193,2615,5.769066752702628,2926.726200417023,421.4633923224656,Low,FCFS,Dynamic
2024-01-01 07:42:00,36.518354568921026,4092.9027694252673,2290,11.090597916056005,2643.680440975542,324.01316014754707,Low,FCFS,Static
2024-01-01 07:43:00,47.43648498478311,3988.974317004371,2651,6.394215339003218,2879.6375671403957,372.13037825225587,High,Round-Robin,Static
2024-01-01 07:44:00,45.16932637068021,3853.0537817221825,2498,6.219256060287416,3294.101100619,100.94993141685639,High,FCFS,Dynamic
2024-01-01 07:45:00,42.21729102111182,4047.5692573902184,2368,12.688696905201844,2904.4015125010137,296.8739539144697,Low,Priority-Based,Dynamic
2024-01-01 07:46:00,40.54277069540133,3970.383893316767,824,14.30796922997404,3246.126211562844,112.75699878223702,Medium,Priority-Based,Static
2024-01-01 07:47:00,38.66115048738002,3985.4546302257813,775,13.966094534762508,3059.3792126036997,329.33601997339906,Low,FCFS,Dynamic
2024-01-01 07:48:00,37.169540918903934,4098.46599542658,905,7.966609541321531,3198.70413459056,337.0538113888559,Low,FCFS,Dynamic
2024-01-01 07:49:00,45.63373425268698,4150.0389086914,2438,9.072356308776092,3113.955735831551,51.02391599814554,Low,Priority-Based,Static
2024-01-01 07:50:00,37.05860492684318,3900.564947026039,1133,13.01597139495399,2952.8117858903224,355.09537802179966,Low,Round-Robin,Dynamic
2024-01-01 07:51:00,51.193800439502446,3594.4987553628603,2551,9.564449200822217,3155.1671279648926,402.8541958819133,Low,Round-Robin,Dynamic
2024-01-01 07:52:00,34.91018603723237,4073.7685051652156,2724,9.456567879935065,2695.2525581303303,306.13133204788596,Medium,Priority-Based,Static
2024-01-01 07:53:00,36.89885363098081,4243.981699891427,729,7.591799121236324,2982.748286671399,293.28857816738105,Low,Round-Robin,Dynamic
2024-01-01 07:54:00,44.97491642542708,3769.5377848018456,1178,13.872983974545262,3142.4946740032765,320.08812372727,Medium,Priority-Based,Static
2024-01-01 07:55:00,41.5769669307405,4197.312940653525,2641,8.806567135664256,3164.0234802635105,131.96077450371433,High,Priority-Based,Dynamic
2024-01-01 07:56:00,45.895536821714416,4157.836694477155,1318,7.683085890512373,3299.29681546516,292.4166527240414,Medium,Round-Robin,Dynamic
2024-01-01 07:57:00,39.001633935892926,3831.922075777118,1460,8.317850338387064,3237.1288654157124,385.8982210523068,High,Priority-Based,Dynamic
2024-01-01 07:58:00,46.10403957586148,3840.5245219796416,630,7.6226506774276235,3039.5921165498953,85.51993263784308,Medium,Round-Robin,Dynamic
2024-01-01 07:59:00,41.74968385690857,4264.970180234347,1878,10.436407636235826,3153.136842834303,62.363778361753205,Low,FCFS,Static
2024-01-01 08:00:00,47.258576713536854,4175.838907150619,2036,12.029842222007556,2997.4760965351243,91.99465052826459,Low,FCFS,Dynamic
2024-01-01 08:01:00,40.9304394992309,3923.395813008697,2956,11.031813144053498,3218.5022446084513,280.21280974194497,Low,Round-Robin,Dynamic
2024-01-01 08:02:00,41.16690361355902,3573.736026320126,984,6.512393696803716,2718.6333437910057,202.1614067868324,Low,Round-Robin,Dynamic
2024-01-01 08:03:00,37.04401821158463,4373.161055451269,675,8.805058984230827,2757.19771269537,139.35802176683376,Low,FCFS,Dynamic
2024-01-01 08:04:00,36.37618454244605,3928.4065410372377,1702,9.544175323854105,3096.39286686182,455.9432696870588,Medium,Priority-Based,Static
2024-01-01 08:05:00,41.89405037852081,4035.811287824341,839,8.099593962048864,2878.965257383178,240.43627170483336,Low,Round-Robin,Static
2024-01-01 08:06:00,46.558526447147216,4119.392814713639,1503,5.0022836556383465,2698.8351197133693,381.5447045006317,Medium,FCFS,Static
2024-01-01 08:07:00,40.161203671204134,3561.1225898030348,540,5.616580156376813,3229.273493700374,154.73946594849622,Medium,FCFS,Dynamic
2024-01-01 08:08:00,34.0866660300947,3709.4088153811786,1902,10.378248177621725,3026.447200327746,61.94786164718184,Low,FCFS,Dynamic
2024-01-01 08:09:00,41.830546202885444,3878.362324602989,2693,7.097327466182478,2590.5761315408204,479.64471445440495,Medium,Priority-Based,Dynamic
2024-01-01 08:10:00,43.41271540581314,3813.7783684601955,1077,10.133520159642966,3172.1612296284934,265.72245610666766,Medium,Priority-Based,Dynamic
2024-01-01 08:11:00,42.73435227290905,3959.7477732367156,931,11.55121353210788,2557.016395306822,279.6226045814451,Medium,Priority-Based,Static
2024-01-01 08:12:00,38.76997241673722,4225.13711212877,1837,5.9962914583830145,3030.5741533376186,387.1422818160308,High,Priority-Based,Static
2024-01-01 08:13:00,31.592620691770648,4184.135555544733,2864,8.973990022731861,2877.4633143522537,249.72594017358577,Medium,Round-Robin,Static
2024-01-01 08:14:00,45.95541290845118,4444.267944400248,2186,9.296254366310439,3005.952579215267,302.1594831966049,High,Priority-Based,Static
2024-01-01 08:15:00,39.67643604025481,4247.763659764491,2233,6.237435515328618,3244.470619203099,423.6374731376818,Low,Round-Robin,Dynamic
2024-01-01 08:16:00,40.72845240252763,4438.855074808208,2887,12.58312511067712,3096.9031496737953,139.07833803742062,Low,Priority-Based,Dynamic
2024-01-01 08:17:00,38.11817239248371,4374.941136801217,841,5.071473109447825,3204.0666278873778,391.9980013544124,Low,Priority-Based,Static
2024-01-01 08:18:00,37.50654040538026,4098.196489037469,2217,14.68934044168848,2866.340304903327,454.0758678696063,Medium,Round-Robin,Dynamic
2024-01-01 08:19:00,45.10018599387627,3895.4179145200774,1060,5.525204301459366,2846.2591890396193,173.70946954736814,High,Priority-Based,Dynamic
2024-01-01 08:20:00,48.806584493103564,4259.411416956872,2696,11.59195685000211,2981.470953306087,375.3484694584185,High,Round-Robin,Static
2024-01-01 08:21:00,40.97036907059195,3866.7268982076944,1263,8.177671474804157,2931.7336779097427,326.14384261558763,High,FCFS,Static
2024-01-01 08:22:00,39.91431485296475,3822.527281140443,1013,5.327287830266252,3316.777384157035,81.49478649631092,Low,Priority-Based,Dynamic
2024-01-01 08:23:00,34.257650183855205,3971.7107650406747,2794,12.166934651161466,3212.846694394065,71.86597407386712,Medium,Priority-Based,Static
2024-01-01 08:24:00,35.11204427562383,3558.8315484190493,1363,8.297771174390437,3024.557648099371,420.471720295771,Low,Priority-Based,Dynamic
2024-01-01 08:25:00,33.572175478146434,3859.8706261486054,1305,8.9452830727241,2948.968646649743,222.33242354392596,Medium,FCFS,Dynamic
2024-01-01 08:26:00,39.41654966051217,3958.974669236515,1920,12.598456632538845,2877.9408686292354,251.41155170585444,Medium,Round-Robin,Static
2024-01-01 08:27:00,35.792647192724424,4414.155534647174,2297,8.124566739602507,3383.923325527848,376.6514350736744,Medium,Priority-Based,Dynamic
2024-01-01 08:28:00,47.422945573100705,4330.331908471358,1529,9.705211448089964,3217.293171386125,88.41156321485035,Medium,Round-Robin,Static
2024-01-01 08:29:00,37.16958038803893,3714.5724115215576,2917,9.518389469535201,2829.1288007225103,212.59560188696452,Medium,FCFS,Static
2024-01-01 08:30:00,45.72062745343584,3747.3112575745704,2710,12.466021732587105,3021.15981245468,268.64954354744475,Medium,Priority-Based,Dynamic
2024-01-01 08:31:00,39.803007206447504,3976.8219908784777,2935,5.082308293250351,3050.9416209156043,142.47404166352513,Medium,Priority-Based,Static
2024-01-01 08:32:00,39.08664235058065,3872.777164667455,1129,10.269172683075174,3261.3609363760015,146.6801946386014,Low,Round-Robin,Dynamic
2024-01-01 08:33:00,40.15447154887946,4340.686198948516,977,7.391691310961433,2411.884604878358,207.45196933435471,High,Priority-Based,Static
2024-01-01 08:34:00,41.91489527341738,3797.9911695701285,1410,11.272187037923375,2722.9580579299363,359.03312203082487,Low,Round-Robin,Static
2024-01-01 08:35:00,47.02091420839902,4208.131687378082,2870,13.453620155793502,3030.622701257292,155.68611453736366,Low,Round-Robin,Static
2024-01-01 08:36:00,36.26985083969979,3874.4757789673868,1925,6.149875259229784,3132.687354469447,249.30021347281263,Low,Priority-Based,Static
2024-01-01 08:37:00,39.32850992566836,4141.918108113119,2430,13.295443235445708,2956.3336207924385,312.81937362332576,Medium,FCFS,Static
2024-01-01 08:38:00,41.22282599354055,3823.1420202520735,2126,7.569322891260924,3155.259467060547,417.53876375670444,Medium,Round-Robin,Dynamic
2024-01-01 08:39:00,36.90915287163403,4036.0410873064257,1217,13.193325941569121,3210.7246175718615,190.87645980313403,Medium,FCFS,Dynamic
2024-01-01 08:40:00,43.73188362062687,3886.6756975546605,2741,11.900435347404906,2812.096470075697,243.35003319788544,Low,Round-Robin,Static
2024-01-01 08:41:00,33.4050810801178,3834.361052759563,2038,5.310988331016188,3011.0028545214186,103.80281649366174,Medium,Round-Robin,Dynamic
2024-01-01 08:42:00,38.855218458691745,4018.5689208351255,2006,8.604885479843318,3115.7664521059455,368.43336621301586,Low,Round-Robin,Static
2024-01-01 08:43:00,38.96533298104363,3889.801704303027,2267,6.468860232680652,3041.1849059420465,382.28519886435134,Medium,Round-Robin,Static
2024-01-01 08:44:00,43.89746502198231,3829.803382249845,2373,14.476696653616884,2842.5519514130665,258.7979975046992,Medium,Round-Robin,Static
2024-01-01 08:45:00,47.78684483146729,3887.58454461237,624,10.80704405753342,3177.5655426316525,287.7006305296452,Low,FCFS,Dynamic
2024-01-01 08:46:00,35.577146532895625,4240.4178013266655,802,10.409162986751975,2974.9700655406314,462.84704124055656,Medium,FCFS,Static
2024-01-01 08:47:00,48.02645715645751,4171.231067026628,898,6.432972089837817,3121.878101808184,198.51949071950645,Medium,Round-Robin,Dynamic
2024-01-01 08:48:00,44.4566180975346,4361.191776374268,2235,6.386175768460883,2945.8545895417165,209.69933926121803,High,Priority-Based,Static
2024-01-01 08:49:00,48.04387819809834,4106.915749699038,2631,13.703573475059223,2883.671103358878,433.3570129045915,Medium,Round-Robin,Dynamic
2024-01-01 08:50:00,44.67505454642314,3874.460772456117,744,9.829785031448345,2848.6018305516727,144.78199093001402,Low,FCFS,Dynamic
2024-01-01 08:51:00,39.954962283208964,4148.602496368193,1863,8.94003718545809,3113.6407349672154,101.1611299356619,High,Priority-Based,Dynamic
2024-01-01 08:52:00,37.96836092580696,3679.474976093973,843,10.95416040607281,2870.9517111347964,356.85878060511186,Low,Round-Robin,Static
2024-01-01 08:53:00,40.51920758536277,3899.29370264146,2225,10.911961540013206,2809.458490293978,99.32212805076901,Medium,Round-Robin,Dynamic
2024-01-01 08:54:00,46.999746405924355,3900.659561916376,2313,10.316435218964443,2651.413749773647,333.25532813047755,Low,Priority-Based,Dynamic
2024-01-01 08:55:00,42.15820836396627,3984.9130800636667,511,9.414925368691076,2624.119688773777,299.06326543547266,Low,Priority-Based,Dynamic
2024-01-01 08:56:00,35.494875893618286,3692.931817043684,2724,14.014482577758523,2967.9036876958608,338.1640899489954,Medium,Priority-Based,Dynamic
2024-01-01 08:57:00,40.204165809094064,4143.853879046003,1568,13.131575262604576,3274.1556586353545,102.30729900572108,High,FCFS,Dynamic
2024-01-01 08:58:00,35.17616583332896,3876.0272624209715,2023,5.3566407957857205,2662.8609300300564,149.52226931012217,Low,FCFS,Static
2024-01-01 08:59:00,40.081086806650134,4191.678992337909,2675,8.663932822076932,2668.127089025205,205.08236607560627,High,FCFS,Dynamic
2024-01-01 09:00:00,39.71731114875001,4030.48717993839,1263,10.118504052233853,2895.526629193875,438.0245700733831,Low,Priority-Based,Static
2024-01-01 09:01:00,33.520650996025935,3815.608590550377,786,7.919041772543122,3107.0906785806187,105.29900032606278,Low,Priority-Based,Static
2024-01-01 09:02:00,38.436390509121665,3982.1582203051685,745,14.75017904642866,3014.075008155547,90.14596469112634,Medium,Round-Robin,Static
2024-01-01 09:03:00,38.295023411000685,3837.299132082383,2372,9.214229849070636,2624.920221338069,364.73084045429005,Medium,Round-Robin,Static
2024-01-01 09:04:00,31.084274530860654,4124.196124554619,2392,8.145217924531918,2730.274858483265,268.8491979585925,Low,Priority-Based,Dynamic
2024-01-01 09:05:00,34.52945727032246,3840.7031457107123,2220,12.067410130071279,3283.638733459725,218.3825938977663,Medium,Priority-Based,Static
2024-01-01 09:06:00,38.68276621076566,4104.5408123278,936,12.75307839400051,3158.2678582179715,73.700550070671,High,Priority-Based,Static
2024-01-01 09:07:00,50.33922723295005,4165.560791430497,2752,6.835991610784563,3242.282868392758,454.88888769807545,Medium,Round-Robin,Static
2024-01-01 09:08:00,32.73750692769171,4014.378989838648,1923,11.722117335012424,3129.6382374422324,77.64537181070622,Medium,Priority-Based,Static
2024-01-01 09:09:00,44.69069890919842,4150.165019464215,2004,12.485074930947034,3026.5269990745473,249.80963153371306,Low,Round-Robin,Dynamic
2024-01-01 09:10:00,38.90181706860414,4014.4574896058193,1141,9.16987338865709,3047.13575083893,388.41770678942834,Low,FCFS,Static
2024-01-01 09:11:00,39.492888352855374,3801.525917350482,1909,11.731789835979587,2772.313115953071,489.6976838653559,High,FCFS,Dynamic
2024-01-01 09:12:00,43.485297378389774,3834.4970482670533,2800,7.227692205909761,2941.1470012433206,266.4974252604638,Low,Round-Robin,Dynamic
2024-01-01 09:13:00,40.80812359911863,4054.3202556508368,780,7.162449920976299,2727.2283822767854,442.08309199595425,Medium,Round-Robin,Dynamic
2024-01-01 09:14:00,37.612890878047686,4204.538556483107,863,9.355012973710334,2738.104434329969,250.43732046159786,Low,Priority-Based,Dynamic
2024-01-01 09:15:00,44.99414410310961,3995.3833256915104,2431,13.474425444971573,3245.3213781809905,383.78746110136757,Low,Round-Robin,Dynamic
2024-01-01 09:16:00,38.94024611594172,3864.5539738027323,2450,12.802103614912413,2946.506303186818,213.35857698386874,Medium,Priority-Based,Static
2024-01-01 09:17:00,49.268693746588184,4167.830702970449,1186,14.163837442838481,2881.906781633816,475.038737592983,Low,Priority-Based,Static
2024-01-01 09:18:00,43.29824216244231,4281.513849103467,1051,10.978776970278792,2687.1985952277005,435.70875921137474,Low,FCFS,Static
2024-01-01 09:19:00,41.806064168397185,4090.227719116097,2310,13.560562426518615,2918.0361257017385,389.38166766592485,Medium,FCFS,Dynamic
2024-01-01 09:20:00,36.894387821141194,4168.758613736131,2219,12.421756259144843,3062.9877984753753,97.27801143774713,Medium,Priority-Based,Dynamic
2024-01-01 09:21:00,45.29187519503644,3486.083765401833,2291,7.424624471959636,3291.7514023153026,305.26174637631226,High,Priority-Based,Dynamic
2024-01-01 09:22:00,40.64290610379763,3771.1921637298265,1376,7.965751772499069,2906.1022956234374,377.15235684743845,Low,FCFS,Static
2024-01-01 09:23:00,42.6670519851201,3846.031096862931,810,7.0234002705987795,3451.8088735730475,211.67626533569933,Low,FCFS,Dynamic
2024-01-01 09:24:00,38.10517364517621,4231.129929273526,1222,14.924112265879613,2947.2112662437853,50.84545438057176,Low,FCFS,Static
2024-01-01 09:25:00,32.792598829241854,4081.1588394202968,1034,6.459565525764665,3146.473361136482,259.62983936354425,High,Priority-Based,Static
2024-01-01 09:26:00,37.1356249125666,4003.776221626097,2912,12.066015708921771,2987.8837908994365,63.686366372026946,Low,Priority-Based,Static
2024-01-01 09:27:00,28.831488373333727,4063.2990329789764,1874,8.349669531975774,2538.1829873259894,411.0864038841816,Low,FCFS,Static
2024-01-01 09:28:00,38.23694295071145,4064.4816087041895,1771,10.121753530050775,2956.197592135836,127.66171302995446,Low,Round-Robin,Static
2024-01-01 09:29:00,33.84949712842993,4076.9042556555282,2446,12.871348045160552,3072.649554810474,168.4138717818692,Low,Round-Robin,Static
2024-01-01 09:30:00,40.54196223753681,4121.32496238401,1838,9.7321600214969,3365.072057031927,102.6081664481265,Low,Priority-Based,Static
2024-01-01 09:31:00,39.93481466886617,4095.534143884512,969,6.068043851413519,3033.022505975907,426.98498470694335,Low,FCFS,Dynamic
2024-01-01 09:32:00,40.31358518571274,3921.526670709708,1819,8.048529265942502,3455.600396423623,147.55841613509267,Low,Priority-Based,Dynamic
2024-01-01 09:33:00,38.8358789101036,4050.942618114965,2894,5.464739356702669,2892.520707180557,486.4904716241363,Medium,FCFS,Static
2024-01-01 09:34:00,52.604990090784135,3791.2542801601003,669,13.722825321784905,2550.6774580426904,420.954894162547,Medium,Priority-Based,Dynamic
2024-01-01 09:35:00,42.86931168105513,3736.000592446697,1446,9.70492381618228,3046.15223843956,445.3051259269881,Low,Priority-Based,Static
2024-01-01 09:36:00,36.12317540050589,4108.803312929731,1826,5.502902492743359,3132.818646487432,337.44974249030764,High,Round-Robin,Dynamic
2024-01-01 09:37:00,29.369997168395,4034.5800940306844,563,5.63881056058111,3064.7180022383845,364.0318560117515,Low,Priority-Based,Dynamic
2024-01-01 09:38:00,47.00580096633097,4324.084043191992,512,10.865177687176343,3112.6726763515,405.2443286092536,Medium,Priority-Based,Static
2024-01-01 09:39:00,49.20616978845407,4087.768397122947,2143,7.095450410542346,3079.0745173534624,313.63206485777795,High,Priority-Based,Static
2024-01-01 09:40:00,38.637656002275925,3942.918479440222,2993,8.398917065445799,2826.590195984496,118.96617537084173,Low,Priority-Based,Dynamic
2024-01-01 09:41:00,41.334996429419384,3775.13994235899,2203,14.135878587287777,3129.2749859571613,325.15887621628207,Medium,FCFS,Static
2024-01-01 09:42:00,31.495489400744365,4398.656535246333,2967,12.804001638739784,2468.8703088440298,485.3734930537284,Low,FCFS,Dynamic
2024-01-01 09:43:00,47.97213089447643,4174.657196861652,588,8.304134560854425,3035.261752122491,177.55133701672582,Low,Round-Robin,Static
2024-01-01 09:44:00,41.92422611301456,4226.124205973224,964,14.411476523377837,2763.648588564533,420.57589807891463,Medium,FCFS,Static
2024-01-01 09:45:00,31.125278862629912,4193.039290696866,2914,14.120811337332173,2572.3678118192643,487.87105232123065,High,Round-Robin,Dynamic
