Task_Start_Time,CPU_Utilization (%),Memory_Consumption (MB),Task_Execution_Time (ms),System_Throughput (tasks/sec),Number_of_Active_Users,Network_Bandwidth_Utilization (Mbps),Job_Priority,Scheduler_Type,Resource_Allocation_Type
2024-01-01 06:47:00,74.55838816575435,5793.599376662008,1432,20.0,1000.0,344.2706374019966,Medium,Priority-Based,Dynamic
2024-01-01 06:48:00,83.15858061127295,5643.054210199817,2870,20.0,1163.8309047891385,88.14370300629201,High,FCFS,Dynamic
2024-01-01 06:49:00,78.91501380066391,5409.55872589257,1891,20.0,1123.3591505849581,171.54952775352183,Low,FCFS,Static
2024-01-01 06:50:00,78.1823560150749,5828.766238913061,1412,20.0,1130.6535287598874,231.33081269344538,Low,Round-Robin,Dynamic
2024-01-01 06:51:00,80.26508167489173,6201.805359660829,834,20.0,1051.3386521031848,379.6439411242278,Low,Round-Robin,Dynamic
2024-01-01 06:52:00,74.6675811307548,5724.283422124611,1693,20.0,1105.5498477914468,156.7417189555797,Medium,Round-Robin,Static
2024-01-01 06:53:00,81.49316669551882,5769.08689126645,508,20.0,1024.191650482586,305.5221206237419,High,Priority-Based,Static
2024-01-01 06:54:00,77.23570649304202,5823.451279251846,1895,20.0,1089.3502840133551,125.72832675053009,Medium,Priority-Based,Static
2024-01-01 06:55:00,80.4817181090271,5931.47933245751,2765,20.0,1023.9215958091987,484.18259681332034,Low,Round-Robin,Dynamic
2024-01-01 06:56:00,81.93111772627307,5416.73573049132,1332,20.0,1074.2582735409508,133.26994136403357,Medium,Priority-Based,Static
2024-01-01 06:57:00,76.25983569114996,5804.622547865062,2970,20.0,1044.367925214734,405.1821481732233,Medium,FCFS,Dynamic
2024-01-01 06:58:00,81.30524028548362,5946.740365924965,757,20.0,1128.8302040650055,226.44212904723977,Low,Priority-Based,Static
2024-01-01 06:59:00,82.90737845369806,6144.410092918042,2632,20.0,1212.152089070651,322.72419586811765,Low,Round-Robin,Static
2024-01-01 07:00:00,85.30378282217767,6091.868352695972,2560,20.0,1220.2578750342057,433.1093802726061,Medium,Priority-Based,Static
2024-01-01 07:01:00,84.85325840427117,5857.227247035343,2975,20.0,1035.2500967370277,381.9951455278092,Low,FCFS,Dynamic
2024-01-01 07:02:00,74.83083349427025,5705.0526299923395,1747,20.0,1083.4586450136676,475.15782026933573,Medium,Priority-Based,Dynamic
2024-01-01 07:03:00,72.28188358977052,4768.4921289628055,1749,20.0,1295.8965341401756,431.258294270126,Medium,Priority-Based,Static
2024-01-01 07:04:00,79.11974734998417,5655.053578853919,2851,20.0,1233.4244013399293,321.4670777321583,Low,Priority-Based,Static
2024-01-01 07:05:00,79.41997664347244,5343.599399418729,2445,20.0,1170.8038046463753,417.6997493172468,Medium,FCFS,Dynamic
2024-01-01 07:06:00,70.18971280492416,5268.690022735427,1566,20.0,1355.5489648653274,339.28327877633063,Low,Priority-Based,Dynamic
2024-01-01 07:07:00,79.59688696612945,5866.528228475411,1540,20.0,1266.0941892545854,129.41264793972812,Medium,FCFS,Dynamic
2024-01-01 07:08:00,85.58521717550623,5918.189716447448,1092,20.0,1060.5879712733504,219.5411624768635,Low,Round-Robin,Static
2024-01-01 07:09:00,82.199739566408,5571.134165907093,2606,20.0,1273.5649382338224,407.1824600356872,High,Round-Robin,Static
2024-01-01 07:10:00,75.85204353628538,5949.616940854764,1628,20.0,1161.2883562237407,260.4730878946361,High,Round-Robin,Dynamic
2024-01-01 07:11:00,80.82958618109896,5788.400857695158,2512,20.0,1316.8317761545236,119.05975758027415,Medium,Round-Robin,Dynamic
2024-01-01 07:12:00,75.30789387170181,5808.823031406209,1835,20.0,1128.8940669514493,162.14319110467184,High,Priority-Based,Dynamic
2024-01-01 07:13:00,73.28758503943105,5389.857803289612,2472,20.0,1319.0871976268522,462.23091662527116,Low,Priority-Based,Static
2024-01-01 07:14:00,80.17379667345031,5754.337172951063,2919,20.0,1212.349941668957,118.44888531801477,Medium,FCFS,Static
2024-01-01 07:15:00,69.84711897070285,6100.626069888227,2839,20.0,1268.261134478029,233.5224180376476,Medium,Priority-Based,Dynamic
2024-01-01 07:16:00,72.33366516730385,5868.096831179575,2897,20.0,1260.0517784937433,232.51198883536227,Low,Priority-Based,Static
2024-01-01 07:17:00,78.59980403075838,5693.667630697411,2839,20.0,1284.9400046017356,243.64799067064615,Low,FCFS,Dynamic
2024-01-01 07:18:00,74.87837243961441,5975.093592242001,663,20.0,1304.7299110852655,216.58071010255458,Medium,Round-Robin,Static
2024-01-01 07:19:00,80.6507946094484,5986.606152416476,757,20.0,1301.8394499145388,225.9600016283344,Medium,FCFS,Static
2024-01-01 07:20:00,77.90117017705329,6133.841635007502,590,20.0,1392.8348580565848,413.23403884364484,Medium,FCFS,Dynamic
2024-01-01 07:21:00,84.66600604256962,5669.549227858656,660,20.0,1394.7775119569756,90.40788016061582,Low,Round-Robin,Dynamic
2024-01-01 07:22:00,83.25744717155523,5876.736449982986,617,20.0,1285.189512841145,414.37325886765564,Medium,FCFS,Dynamic
2024-01-01 07:23:00,74.2868931841707,5630.689573627582,1500,20.0,1431.0808955573154,295.42253247104736,Medium,FCFS,Dynamic
2024-01-01 07:24:00,73.88855442105154,5791.538176355513,2221,20.0,1406.8147945110832,97.81465258363482,Medium,FCFS,Dynamic
2024-01-01 07:25:00,71.98309155727529,5670.269116885377,855,20.0,1289.7864765879997,168.56279731431738,Low,FCFS,Static
2024-01-01 07:26:00,72.6956085918037,5343.532754661582,578,20.0,1554.7840724479188,56.19405129568446,Medium,Priority-Based,Dynamic
2024-01-01 07:27:00,76.71014276075152,5401.374557897703,1212,20.0,1448.9788958014246,438.22267208795273,High,FCFS,Dynamic
2024-01-01 07:28:00,66.94170334383334,5716.676973093395,2925,20.0,1411.219821910994,187.96085192465205,Medium,FCFS,Dynamic
2024-01-01 07:29:00,74.57225210963244,6019.956809746496,2590,20.0,1305.2067814892175,312.0378749947021,High,Round-Robin,Static
2024-01-01 07:30:00,75.65966320665952,5734.902302123407,987,20.0,1396.0358304983488,175.10867733052305,Low,Priority-Based,Static
2024-01-01 07:31:00,68.62256583520919,6323.299566358792,2029,20.0,1440.278845798919,387.4063172572214,Medium,FCFS,Static
2024-01-01 07:32:00,72.79607834525528,5501.59759410885,2815,20.0,1515.1016339307555,360.7805353603442,High,Round-Robin,Dynamic
2024-01-01 07:33:00,74.7744501562157,5704.464740048341,1174,20.0,1420.6162612279518,478.56231277919227,Low,Priority-Based,Static
2024-01-01 07:34:00,67.11651433746498,5608.688132795358,1423,20.0,1551.7799829559524,320.5026319012433,Medium,Round-Robin,Dynamic
2024-01-01 07:35:00,78.51997712717699,5699.940652528075,1600,20.0,1527.6252224933633,243.77102799016248,Medium,Priority-Based,Dynamic
2024-01-01 07:36:00,68.07131782401831,6176.981289037793,1216,20.0,1293.8912547379523,310.5459825178716,High,FCFS,Dynamic
2024-01-01 07:37:00,77.72182264742789,5421.764941247518,1099,20.0,1431.4576892677892,190.7936050998783,High,FCFS,Dynamic
2024-01-01 07:38:00,71.48565048302837,5274.892242330443,693,20.0,1491.6018139239493,163.83222929049424,Low,FCFS,Dynamic
2024-01-01 07:39:00,72.82246852223744,5709.022644303043,1906,20.0,1493.1773787027705,216.35177923397666,Low,Priority-Based,Static
2024-01-01 07:40:00,69.20798094730844,5549.508120855344,2312,20.0,1608.9896491709796,173.98766084031564,Low,FCFS,Dynamic
2024-01-01 07:41:00,77.66911282905427,5748.317391181734,668,20.0,1512.684907027769,401.38688103706914,Medium,Round-Robin,Dynamic
2024-01-01 07:42:00,75.44084188402645,5900.203022307893,2457,20.0,1596.9759221354507,65.3855571861373,Low,Round-Robin,Dynamic
2024-01-01 07:43:00,73.52953098004666,5761.3603139894885,2025,20.0,1633.168557495145,307.38423706646086,Low,Round-Robin,Static
2024-01-01 07:44:00,69.27386935695766,5464.375554552993,2968,20.0,1454.0172608024468,138.70097789840966,High,Priority-Based,Static
2024-01-01 07:45:00,60.805729271908625,5738.330968642767,2379,20.0,1591.341825967365,203.18854153295655,Medium,Round-Robin,Static
2024-01-01 07:46:00,68.97130777483187,5261.529510868179,1795,20.0,1397.1747366281086,182.62588364726471,High,Round-Robin,Static
2024-01-01 07:47:00,70.24026508800134,4976.316167182751,2471,20.0,1575.2026053873253,356.1121077483567,Low,FCFS,Static
2024-01-01 07:48:00,68.66076849445153,5555.382142949584,2114,20.0,1470.658622712858,373.61070399441076,Medium,Priority-Based,Dynamic
2024-01-01 07:49:00,69.33482543444227,5537.167889189807,1435,20.0,1752.7942949709975,56.540674052192344,Low,Round-Robin,Dynamic
2024-01-01 07:50:00,69.85163925322689,5594.367215266695,663,20.0,1788.2453298059709,337.154072211762,Medium,Priority-Based,Static
2024-01-01 07:51:00,60.68415351356929,5350.639313003506,2957,20.0,1642.6641796704948,115.48395664889213,Medium,FCFS,Dynamic
2024-01-01 07:52:00,60.684349545214836,5623.482922596488,981,20.0,1627.0334707635077,274.4767153082834,Medium,Priority-Based,Dynamic
2024-01-01 07:53:00,65.07303417380767,4961.074856916011,2996,20.0,1745.5714174618004,364.8811999581749,Medium,FCFS,Dynamic
2024-01-01 07:54:00,63.00019714340157,5171.334511326031,2142,20.0,1637.8604129476835,174.9847541504068,Medium,FCFS,Dynamic
2024-01-01 07:55:00,65.98894158488743,5182.703891961118,2510,20.0,1739.9087763295006,478.70362259135027,High,Round-Robin,Static
2024-01-01 07:56:00,67.92069126331705,5339.828681967584,2083,20.0,1687.4082751299936,240.40549412012086,Low,Round-Robin,Static
2024-01-01 07:57:00,62.30088861248769,5305.597998390927,2149,20.0,1731.0574268920566,143.5023371151414,Low,FCFS,Static
2024-01-01 07:58:00,56.85268782874867,5285.325980226654,2480,20.0,1735.4534019636985,96.29502682621379,Medium,FCFS,Dynamic
2024-01-01 07:59:00,53.64752585828738,5229.144633549524,1493,20.0,1803.4251054702834,256.8417424189356,Low,Round-Robin,Static
2024-01-01 08:00:00,54.262833823848666,5275.48204499279,1024,20.0,1762.993114970331,174.97418605848435,High,Round-Robin,Static
2024-01-01 08:01:00,52.930013724493584,5453.179548259747,782,20.0,1652.7129351617887,245.54526037909247,Medium,Round-Robin,Static
2024-01-01 08:02:00,59.89477616854791,4414.706749655709,1260,20.0,1716.2003198994155,74.07821486301324,Medium,FCFS,Dynamic
2024-01-01 08:03:00,65.98469156085618,4924.771774758706,1987,20.0,1889.7915164009094,408.16869376976217,Low,Round-Robin,Dynamic
2024-01-01 08:04:00,49.91546839972707,5131.60433700185,2093,20.0,1876.3501748094814,326.6517636431851,Low,Priority-Based,Dynamic
2024-01-01 08:05:00,60.99231774723217,5078.32757962913,1948,20.0,1669.1485756546156,73.28945888044478,Medium,FCFS,Static
2024-01-01 08:06:00,60.997766764311024,5255.496707531334,2651,20.0,1708.5313329797816,440.70578441512606,Low,FCFS,Dynamic
2024-01-01 08:07:00,51.88527178267964,5552.868455495431,1486,20.0,1803.2712020145023,299.35932192791734,High,FCFS,Dynamic
2024-01-01 08:08:00,48.74532637725058,5147.957576788977,1630,20.0,2031.53352560799,237.8568120735828,Low,Priority-Based,Static
2024-01-01 08:09:00,54.053431862020034,5429.404803907936,1587,20.0,1897.5378267105284,342.29293226742874,Low,FCFS,Static
2024-01-01 08:10:00,56.395896633401044,4991.933377624463,1031,20.0,1863.9365952314943,433.34052161327713,Medium,Priority-Based,Dynamic
2024-01-01 08:11:00,61.00464157776914,5139.819316543677,625,20.0,1846.3597879524202,301.0627862012193,High,FCFS,Dynamic
2024-01-01 08:12:00,44.97912662448808,4734.180618609713,1871,19.959221499863105,1791.8937945745156,256.7354448342997,Low,Priority-Based,Dynamic
2024-01-01 08:13:00,64.29002631334808,5177.146516686125,1973,20.0,1909.1375991513594,233.56287599259318,Medium,FCFS,Static
2024-01-01 08:14:00,48.87121166720477,5165.337108284258,1820,19.982239317884275,1864.0175226553088,138.81459862688482,Medium,FCFS,Dynamic
2024-01-01 08:15:00,55.515490337654214,5411.517672155444,1150,20.0,1842.337124848852,173.37897787774006,Low,Priority-Based,Static
2024-01-01 08:16:00,48.24874740331487,4949.140677486611,597,20.0,2117.876373045076,153.28591646599827,Medium,FCFS,Dynamic
2024-01-01 08:17:00,40.13821189850181,4784.787420695557,2388,16.797696987427212,2040.3445627904641,194.7692201298511,High,FCFS,Static
2024-01-01 08:18:00,41.10177284441526,5027.901900826343,959,18.65377909212734,2021.0982934351393,499.02124640103403,High,FCFS,Static
2024-01-01 08:19:00,46.49735153055582,5702.704851916213,2739,19.52486961225289,2084.9525152477754,457.58099033028003,Medium,Round-Robin,Dynamic
2024-01-01 08:20:00,54.126940335342184,4790.104062156654,2675,19.453098609039987,1869.3333595770282,373.74559610507356,Medium,Round-Robin,Dynamic
2024-01-01 08:21:00,43.44595029968533,4951.346918170439,1304,18.535193645727432,2033.2515497378338,404.6132324908696,Medium,FCFS,Dynamic
2024-01-01 08:22:00,44.14714927026198,4849.8290512522635,2457,19.769124521085907,1945.2156363747035,260.8552274435839,Medium,Priority-Based,Static
2024-01-01 08:23:00,39.244703987662405,5163.132620708886,1931,16.866142689423118,2109.9857450241384,443.2561655680109,Medium,Round-Robin,Dynamic
2024-01-01 08:24:00,37.554002164504574,4558.753902802472,1475,15.288375812986972,2166.58751008638,357.1105817349175,High,FCFS,Dynamic
2024-01-01 08:25:00,49.02742096535156,4560.051843425167,822,20.0,2140.167691466092,247.58956535927652,Medium,Priority-Based,Static
2024-01-01 08:26:00,42.68340019701738,4539.539629442115,1131,17.882263828434482,1956.9337332473735,365.4745323614645,High,Priority-Based,Static
2024-01-01 08:27:00,45.57119777746909,4248.665390281362,2035,20.0,2264.8566513129863,460.7956901438625,High,Priority-Based,Static
2024-01-01 08:28:00,53.991073107647324,4901.321180377579,2856,20.0,2236.9436825538655,211.14318647122718,Medium,FCFS,Dynamic
2024-01-01 08:29:00,46.87935462161696,4829.248398324234,2848,19.926809851693825,2161.8106740344283,226.45736102216898,Low,Priority-Based,Static
2024-01-01 08:30:00,43.74021052298131,4790.487940839511,2079,18.21337462760171,2086.5969498276895,209.62210033421434,Low,Priority-Based,Static
2024-01-01 08:31:00,47.3952674118302,4990.424974583167,2724,20.0,1948.0988451302178,78.05386063906994,High,FCFS,Static
2024-01-01 08:32:00,32.67921726075041,4350.927231346458,1562,15.316161513631052,2200.555888804508,120.89784140729687,High,FCFS,Static
2024-01-01 08:33:00,50.10824110092146,5178.965107910587,2210,20.0,2267.223534846545,355.802904311868,Medium,FCFS,Static
2024-01-01 08:34:00,37.148874098818546,4588.617351017494,2789,15.32670719200007,2136.9982953245103,405.98633414286695,Low,Round-Robin,Static
2024-01-01 08:35:00,36.088120473711015,4351.70535530982,2051,15.671779781834806,2198.1825408212176,347.24241313583747,Medium,FCFS,Dynamic
2024-01-01 08:36:00,38.98735598482334,4680.880895982252,2308,18.206158364149577,2131.212542241025,234.30108031317778,Medium,Priority-Based,Dynamic
2024-01-01 08:37:00,42.62753993763447,4550.573147732679,2357,18.011333213198352,2235.934412436071,170.20241590830594,Medium,Round-Robin,Static
2024-01-01 08:38:00,44.938956629261945,4624.332784007055,787,19.018764417382314,2236.6109825625426,491.1766168001582,Medium,Round-Robin,Dynamic
2024-01-01 08:39:00,44.828039516643294,4957.988714672979,1944,19.907665570454064,2209.7162966860915,141.30039650376028,Medium,Round-Robin,Static
2024-01-01 08:40:00,37.03609794170424,4448.659348862429,1798,16.54905015873992,2376.166500704664,145.21837100666255,Medium,Round-Robin,Dynamic
2024-01-01 08:41:00,39.982306663923886,4815.593395109937,2734,17.521245393743023,2278.2559578295977,55.64589910749202,Low,Priority-Based,Static
2024-01-01 08:42:00,31.26953104094367,4264.2727274027975,1324,13.727159496762182,2207.0803940802393,55.9627132595039,Low,Round-Robin,Static
2024-01-01 08:43:00,33.99147991247559,4838.4060151998965,2938,15.602730556602026,2302.5331669294083,448.95969832991875,Medium,Priority-Based,Static
2024-01-01 08:44:00,33.07154534616392,4670.792912052913,2543,14.34871269443582,2193.515071620469,332.7626150806113,Medium,Priority-Based,Dynamic
2024-01-01 08:45:00,32.92947141481972,4687.519956784131,1509,13.94002593579993,2163.629576137248,467.4908485332391,High,FCFS,Dynamic
2024-01-01 08:46:00,35.51667849552622,4570.438690486382,2567,15.408514090091531,2343.3689326439217,439.6130281901046,High,Priority-Based,Static
2024-01-01 08:47:00,26.957959607261515,4923.83085115556,993,12.629357465713774,2327.633184862253,157.94567960729913,High,Priority-Based,Static
2024-01-01 08:48:00,37.647195796716304,4879.909831591137,711,15.313052610934225,2323.547162768993,388.6079824379031,High,Round-Robin,Static
2024-01-01 08:49:00,30.081668410515444,4906.948119780795,2060,13.169730090808999,2440.1667251802132,254.1021287917405,Low,Round-Robin,Static
2024-01-01 08:50:00,29.970131843222283,5168.0640202467275,2589,12.693279074476411,2399.6244535674855,408.052919746496,Low,Priority-Based,Static
2024-01-01 08:51:00,27.82695980438409,4910.084381012013,1877,12.261858300911992,2379.6769679990284,402.27630228663696,Medium,Priority-Based,Static
2024-01-01 08:52:00,32.294539944524,4108.672664051586,2095,12.964918992275921,2208.856159193388,65.33871134881976,Medium,Priority-Based,Dynamic
2024-01-01 08:53:00,31.959360771085194,4799.94117026049,855,15.791625302181675,2521.08133074162,418.23347383917803,Medium,FCFS,Static
2024-01-01 08:54:00,28.07001902451479,4494.842718073346,2278,15.275942357015742,2376.423207880855,188.4138275454567,Medium,FCFS,Static
2024-01-01 08:55:00,40.15510342608347,4649.702974253769,2011,18.7365238138443,2436.31146455191,449.09872497793793,Low,Priority-Based,Dynamic
2024-01-01 08:56:00,37.59726814460899,4682.669708031134,2752,16.341203788216077,2556.381639870709,195.32883714104182,Medium,Priority-Based,Dynamic
2024-01-01 08:57:00,32.279535614653476,5073.17076662159,1342,14.674715950302465,2441.869713539138,414.7334227635372,Medium,FCFS,Static
2024-01-01 08:58:00,30.03465136518431,4556.718669342853,2542,11.478769902338422,2390.6350889442165,187.63052960909664,Low,FCFS,Static
2024-01-01 08:59:00,32.41235489134278,5721.499119780173,1080,13.559802323850963,2381.3627156252983,498.07688476926415,High,Round-Robin,Dynamic
2024-01-01 09:00:00,31.82281228747291,4349.6439572982645,1161,13.293641500019039,2515.2264588298676,253.34937528274367,High,FCFS,Static
2024-01-01 09:01:00,27.299000319434672,4158.245830015231,2535,12.863784561364394,2629.468023439994,81.94716634130589,Low,FCFS,Dynamic
2024-01-01 09:02:00,28.92987487005103,4626.629260911834,2074,13.366651531494217,2664.382762374166,450.07339201207037,High,Round-Robin,Dynamic
2024-01-01 09:03:00,23.63340153958402,4498.765714807666,1294,10.13564709014885,2474.45064918746,460.5261005878804,Medium,FCFS,Dynamic
2024-01-01 09:04:00,20.258370749298635,4936.581268087728,1317,9.694299548846384,2480.08091932804,58.64680606936075,Medium,FCFS,Static
2024-01-01 09:05:00,32.325408459293435,4617.9764278140565,716,14.193433860925877,2460.851642508222,52.1434219864898,High,Round-Robin,Static
2024-01-01 09:06:00,24.309523426507635,4065.3762887373323,967,12.363455552167917,2508.826511760668,61.160046394144295,Low,Round-Robin,Static
2024-01-01 09:07:00,30.19763112993189,4524.718160854243,1553,12.02278075205012,2633.022114845071,458.27494992770795,High,Priority-Based,Dynamic
2024-01-01 09:08:00,23.67887267132351,4154.040326402449,1112,9.611077383994793,2496.342916491047,92.18311829096075,Low,FCFS,Static
2024-01-01 09:09:00,28.085943493555487,4507.590006127889,1180,13.05650683368984,2465.4482827837114,164.28757592515734,Low,Priority-Based,Dynamic
2024-01-01 09:10:00,28.725154655626426,4313.769492177516,1985,12.131881722896875,2766.8920882936045,203.9968577704957,Low,FCFS,Static
2024-01-01 09:11:00,36.24958182914281,4571.8564625166755,1044,14.356587216837088,2588.822198387605,250.29890787481241,Low,Round-Robin,Dynamic
2024-01-01 09:12:00,30.941892208573094,4157.209058606696,1388,13.884289100423743,2695.1570908118147,179.40133373497252,Low,Priority-Based,Dynamic
2024-01-01 09:13:00,26.014768336337884,4101.086754974295,2766,12.570534419150576,2749.84940654078,268.33665034123226,Medium,Round-Robin,Static
2024-01-01 09:14:00,25.88597229351396,4619.28646057577,1836,11.837203468754153,2628.607175448039,139.6552714364792,Low,Priority-Based,Static
2024-01-01 09:15:00,12.679174961578417,4357.931331031615,2232,6.107529872460637,2694.2807895880633,460.5160168103607,Low,FCFS,Dynamic
2024-01-01 09:16:00,30.102861164170747,4243.236498328505,1320,13.2430683628153,2638.242235142649,234.89648324145293,Medium,Round-Robin,Dynamic
2024-01-01 09:17:00,26.89543410461824,4183.815944315938,2826,10.15199237559257,2754.2248840230473,80.926560454966,High,Round-Robin,Static
2024-01-01 09:18:00,31.92201065418175,3950.3201506226546,2857,14.360982139293013,2721.0282986516568,67.89322996632025,Low,Priority-Based,Dynamic
2024-01-01 09:19:00,26.02461351019881,4351.386827086094,1619,11.638026449212651,2797.179243422909,111.8031255429465,Medium,Priority-Based,Dynamic
2024-01-01 09:20:00,17.770629939052995,4534.5964193445325,597,9.753056855557615,2675.4492931852396,322.57066375896267,Medium,Priority-Based,Static
2024-01-01 09:21:00,15.135322660567772,4310.502506177059,2663,5.86197925724427,2604.845715128465,99.43585441686912,Medium,Priority-Based,Static
2024-01-01 09:22:00,25.157800020264087,3969.9079974018764,1467,10.868433771293684,2711.261570405807,300.8655610281996,High,Priority-Based,Static
2024-01-01 09:23:00,24.740013806852108,4102.169971668021,1575,9.816501902143791,3004.0841246883674,146.19274000150222,Low,FCFS,Dynamic
2024-01-01 09:24:00,22.668952226200147,3734.059747470913,2903,9.973974675344493,2566.3566485978677,140.02975306039298,High,FCFS,Dynamic
2024-01-01 09:25:00,19.894654433806522,4451.206710914611,1166,9.385691062083591,2761.4424530597685,317.4137197883696,High,Priority-Based,Static
2024-01-01 09:26:00,24.59424845841594,4456.774689284105,623,10.743529650843572,2726.9002724605175,450.81764490031446,Medium,FCFS,Dynamic
2024-01-01 09:27:00,22.090098519216525,4631.566769780121,1760,10.318761927571854,2992.1610832793504,493.4453134528018,Medium,Priority-Based,Dynamic
2024-01-01 09:28:00,18.83851626413647,3678.6242998536536,1280,8.406476744792698,2652.7005334345436,118.1021855145325,High,Round-Robin,Dynamic
2024-01-01 09:29:00,25.81259940669184,3579.161464032055,1318,11.70383044412597,2844.3778070989633,333.994754802681,Medium,Priority-Based,Static
2024-01-01 09:30:00,23.06430263106415,4556.407988873128,2481,10.252590109841977,2635.9124498797314,265.96800200549217,Medium,Round-Robin,Dynamic
2024-01-01 09:31:00,28.222970637435832,4590.799891626729,2982,12.777875063275058,2914.6896968817027,488.2484937849614,Medium,Priority-Based,Dynamic
2024-01-01 09:32:00,17.043463048057415,4409.760968790577,1363,7.506316162597372,2758.7414016395983,467.6779545164666,Medium,Priority-Based,Static
2024-01-01 09:33:00,14.844759822613051,4193.156118516331,2801,7.720373274812987,2791.2695395415612,363.9177798134271,Medium,Priority-Based,Static
2024-01-01 09:34:00,20.21414499305692,4321.769136281013,2771,9.498330145683054,2796.147988843952,296.4460978001173,Low,FCFS,Dynamic
2024-01-01 09:35:00,23.218013703997055,4421.091277102472,676,9.423125476972201,2732.6954432281195,321.4183544377089,High,Priority-Based,Dynamic
2024-01-01 09:36:00,23.423051046670647,4238.26104957051,2236,10.087130103793422,2905.4526097080034,219.49454971937055,Medium,Round-Robin,Static
2024-01-01 09:37:00,21.344876956571703,4147.299642825537,1976,9.906886860789573,2881.786255390918,269.7136390167208,Low,Round-Robin,Dynamic
2024-01-01 09:38:00,16.802097905129482,4015.511176725764,1529,9.767056719759047,2957.118274993573,358.738813918294,Low,FCFS,Static
2024-01-01 09:39:00,21.647933895635017,4231.818219940074,2616,10.479405383422336,2996.68617917461,358.83008350664477,Low,Round-Robin,Static
2024-01-01 09:40:00,27.491926492044037,3783.6292732682414,1451,12.304272440683533,2872.47934356609,63.70990223995328,Medium,FCFS,Dynamic
2024-01-01 09:41:00,19.33692410825473,4315.867170812576,1042,9.481761437439546,2931.919878489603,102.90141505153778,Medium,FCFS,Dynamic
2024-01-01 09:42:00,14.815323280365535,3966.2032699053384,1169,7.584119177586912,2888.7014769142615,269.61230342137617,Medium,Priority-Based,Static
2024-01-01 09:43:00,20.260936216324435,4256.0234264897035,1444,8.813129997395924,3030.1864473978644,441.00934019352985,Medium,Priority-Based,Static
2024-01-01 09:44:00,28.13084735040004,4787.481069702148,1827,11.302403972840303,2812.569379487612,183.20530528787958,Low,Round-Robin,Dynamic
2024-01-01 09:45:00,19.802429035377017,4247.790941058824,2295,8.978626550962202,2837.164898620225,151.60503505445757,Medium,Round-Robin,Static
2024-01-01 09:46:00,9.444723143874723,4283.271418856229,2812,4.908998849234869,2861.96391661045,478.6845286431573,Medium,Priority-Based,Dynamic
2024-01-01 09:47:00,18.169296366775825,4565.156222101195,1796,9.47079628922933,2937.168436926041,116.9563520252414,Low,FCFS,Static
2024-01-01 09:48:00,24.652129871819987,4067.9335355104504,1110,11.541918300399278,3008.2978037563075,396.9590846971057,Medium,FCFS,Static
2024-01-01 09:49:00,15.387213803963574,4471.0288296848,2761,7.5517122968569055,2795.8594044814763,98.96712305005775,Low,Priority-Based,Dynamic
2024-01-01 09:50:00,15.970892137268565,4466.992074806601,2260,6.615516103553972,3044.3624470883633,443.98928198403456,Low,FCFS,Static
2024-01-01 09:51:00,24.808129084481884,4243.474881364379,1160,10.934656007355873,3020.4866444446643,76.91598918004699,Medium,FCFS,Dynamic
2024-01-01 09:52:00,25.428813289394494,4207.8819962210455,2230,12.724892217590108,2982.411064744202,370.9211652276814,Medium,FCFS,Dynamic
2024-01-01 09:53:00,14.418634564742698,4417.970461119093,947,7.642064764803313,2977.711861202583,317.8712326468191,Low,Priority-Based,Dynamic
2024-01-01 09:54:00,19.73862691023863,4411.690497314222,1702,10.630212596043357,2808.1378352298,307.7414201146363,High,Round-Robin,Dynamic
2024-01-01 09:55:00,23.127609201923107,4543.6251869887,2271,9.708166428417456,2926.4859968196447,160.66546391451624,High,Priority-Based,Dynamic
2024-01-01 09:56:00,15.558686236124323,4140.153485403486,2686,9.38120913756962,3025.603796248143,418.30945978066353,Medium,FCFS,Dynamic
2024-01-01 09:57:00,27.48240806508244,4358.802616572154,965,13.124034561895625,2885.1499481386645,159.14760519790755,Medium,FCFS,Static
2024-01-01 09:58:00,22.106218434320546,4564.245539873892,2156,10.830596184686025,3017.297221480679,130.54787501970424,Medium,FCFS,Static
2024-01-01 09:59:00,26.425371034428046,4361.001921178519,1493,12.117555051722194,3025.373239549971,440.9394396944875,Low,Priority-Based,Dynamic
2024-01-01 10:00:00,19.979588875341083,3867.024950641849,2541,9.918900548830656,3015.1716326230685,371.2808438943302,Medium,Priority-Based,Static
2024-01-01 10:01:00,21.60990865946104,3870.722846962671,956,11.363348710691907,2862.5136451860676,326.48186360391264,Low,Priority-Based,Static
2024-01-01 10:02:00,19.31514682504076,4409.157615558955,1614,9.684101167255307,2867.0011568633163,447.3582627982251,Medium,FCFS,Dynamic
2024-01-01 10:03:00,22.894371796992992,4057.952963243204,1153,13.51178250422553,2812.6918220069583,473.2260158912207,High,Round-Robin,Dynamic
2024-01-01 10:04:00,27.29802487877657,4277.577537986233,878,10.404888046717138,2823.9023266564877,366.758970401365,Medium,Round-Robin,Dynamic
2024-01-01 10:05:00,19.839507754894605,4851.150571957327,776,10.530156704304765,3075.2289633543633,92.0498431020867,High,Priority-Based,Static
2024-01-01 10:06:00,18.207946379076546,4128.202325045643,2253,9.417085918741027,3031.489839018391,261.1166909550957,Low,FCFS,Static
2024-01-01 10:07:00,21.20662850550601,4349.032452421342,2776,9.873874033861345,2916.3161155998746,181.05949098782662,Medium,FCFS,Static
2024-01-01 10:08:00,27.752730596330895,4326.015786215886,1296,13.930798547029209,2944.251788746529,370.0827891412889,Medium,FCFS,Static
